Areas,Cases,Incidence,Deaths,Mortality,Population,Year,Disease
Total,9,0.01,0,0.0,62939819,2003,Diphtheria
North Region,4,0.03,0,0.0,12120537,2003,Diphtheria
Zone:1,1,0.02,0,0.0,5764017,2003,Diphtheria
Chiang Mai,0,0.0,0,0.0,1599538,2003,Diphtheria
Chiang Rai,0,0.0,0,0.0,1244564,2003,Diphtheria
Lampang,1,0.13,0,0.0,798996,2003,Diphtheria
Lamphun,0,0.0,0,0.0,408122,2003,Diphtheria
Mae Hong Son,0,0.0,0,0.0,239128,2003,Diphtheria
Nan,0,0.0,0,0.0,484961,2003,Diphtheria
Phayao,0,0.0,0,0.0,505032,2003,Diphtheria
Phrae,0,0.0,0,0.0,483676,2003,Diphtheria
Zone:2,1,0.03,0,0.0,3523807,2003,Diphtheria
Phetchabun,1,0.1,0,0.0,1046537,2003,Diphtheria
Phitsanulok,0,0.0,0,0.0,867520,2003,Diphtheria
Sukhothai,0,0.0,0,0.0,623396,2003,Diphtheria
Tak,0,0.0,0,0.0,503042,2003,Diphtheria
Uttaradit,0,0.0,0,0.0,483312,2003,Diphtheria
Zone:3,2,0.07,0,0.0,2832713,2003,Diphtheria
Kamphaeng Phet,2,0.26,0,0.0,771177,2003,Diphtheria
Nakhon Sawan,0,0.0,0,0.0,1128789,2003,Diphtheria
Phichit,0,0.0,0,0.0,594918,2003,Diphtheria
Uthai Thani,0,0.0,0,0.0,337829,2003,Diphtheria
Central Region,0,0.0,0,0.0,20726962,2003,Diphtheria
Zone:0,0,0.0,0,0.0,5813383,2003,Diphtheria
Bangkok,0,0.0,0,0.0,5813383,2003,Diphtheria
Zone:4,0,0.0,0,0.0,2679573,2003,Diphtheria
Ang Thong,0,0.0,0,0.0,290623,2003,Diphtheria
Nonthaburi,0,0.0,0,0.0,915043,2003,Diphtheria
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,749751,2003,Diphtheria
Pathum Thani,0,0.0,0,0.0,724156,2003,Diphtheria
Zone:5,0,0.0,0,0.0,1964953,2003,Diphtheria
Chai Nat,0,0.0,0,0.0,349881,2003,Diphtheria
Lop Buri,0,0.0,0,0.0,768250,2003,Diphtheria
Saraburi,0,0.0,0,0.0,623783,2003,Diphtheria
Sing Buri,0,0.0,0,0.0,223039,2003,Diphtheria
Zone:6,0,0.0,0,0.0,3304766,2003,Diphtheria
Kanchanaburi,0,0.0,0,0.0,799588,2003,Diphtheria
Nakhon Pathom,0,0.0,0,0.0,807180,2003,Diphtheria
Ratchaburi,0,0.0,0,0.0,832005,2003,Diphtheria
Suphan Buri,0,0.0,0,0.0,865993,2003,Diphtheria
Zone:7,0,0.0,0,0.0,1602142,2003,Diphtheria
Phetchaburi,0,0.0,0,0.0,461539,2003,Diphtheria
Prachuap Khiri Khan,0,0.0,0,0.0,490479,2003,Diphtheria
Samut Sakhon,0,0.0,0,0.0,445557,2003,Diphtheria
Samut Songkhram,0,0.0,0,0.0,204567,2003,Diphtheria
Zone:8,0,0.0,0,0.0,2933038,2003,Diphtheria
Chachoengsao,0,0.0,0,0.0,651130,2003,Diphtheria
Nakhon Nayok,0,0.0,0,0.0,251471,2003,Diphtheria
Prachin Buri,0,0.0,0,0.0,453379,2003,Diphtheria
Sa Kaeo,0,0.0,0,0.0,540274,2003,Diphtheria
Samut Prakan,0,0.0,0,0.0,1036784,2003,Diphtheria
Zone:9,0,0.0,0,0.0,2429107,2003,Diphtheria
Chanthaburi,0,0.0,0,0.0,508799,2003,Diphtheria
Chon Buri,0,0.0,0,0.0,1143498,2003,Diphtheria
Rayong,0,0.0,0,0.0,551652,2003,Diphtheria
Trat,0,0.0,0,0.0,225158,2003,Diphtheria
North-Eastern Region,4,0.02,0,0.0,21634442,2003,Diphtheria
Zone:10,0,0.0,0,0.0,3579272,2003,Diphtheria
Loei,0,0.0,0,0.0,629836,2003,Diphtheria
Nong Bua Lam Phu,0,0.0,0,0.0,499257,2003,Diphtheria
Nong Khai,0,0.0,0,0.0,911409,2003,Diphtheria
Udon Thani,0,0.0,0,0.0,1538770,2003,Diphtheria
Zone:11,0,0.0,0,0.0,3157810,2003,Diphtheria
Kalasin,0,0.0,0,0.0,992407,2003,Diphtheria
Mukdahan,0,0.0,0,0.0,338675,2003,Diphtheria
Nakhon Phanom,0,0.0,0,0.0,715991,2003,Diphtheria
Sakon Nakhon,0,0.0,0,0.0,1110737,2003,Diphtheria
Zone:12,0,0.0,0,0.0,4035398,2003,Diphtheria
Khon Kaen,0,0.0,0,0.0,1769124,2003,Diphtheria
Maha Sarakham,0,0.0,0,0.0,943647,2003,Diphtheria
Roi Et,0,0.0,0,0.0,1322627,2003,Diphtheria
Zone:13,3,0.04,0,0.0,6676759,2003,Diphtheria
Buri Ram,0,0.0,0,0.0,1549894,2003,Diphtheria
Chaiyaphum,0,0.0,0,0.0,1137725,2003,Diphtheria
Nakhon Ratchasima,3,0.12,0,0.0,2586146,2003,Diphtheria
Surin,0,0.0,0,0.0,1402994,2003,Diphtheria
Zone:14,1,0.02,0,0.0,4185203,2003,Diphtheria
Amnat Charoen,0,0.0,0,0.0,370494,2003,Diphtheria
Si Sa Ket,1,0.07,0,0.0,1462254,2003,Diphtheria
Ubon Ratchathani,0,0.0,0,0.0,1799048,2003,Diphtheria
Yasothon,0,0.0,0,0.0,553407,2003,Diphtheria
South Region,1,0.01,0,0.0,8457878,2003,Diphtheria
Zone:15,0,0.0,0,0.0,1566662,2003,Diphtheria
Chumphon,0,0.0,0,0.0,475467,2003,Diphtheria
Ranong,0,0.0,0,0.0,163298,2003,Diphtheria
Surat Thani,0,0.0,0,0.0,927897,2003,Diphtheria
Zone:16,0,0.0,0,0.0,2642568,2003,Diphtheria
Nakhon Si Thammarat,0,0.0,0,0.0,1532483,2003,Diphtheria
Phatthalung,0,0.0,0,0.0,504526,2003,Diphtheria
Trang,0,0.0,0,0.0,605559,2003,Diphtheria
Zone:17,0,0.0,0,0.0,895704,2003,Diphtheria
Krabi,0,0.0,0,0.0,381184,2003,Diphtheria
Phangnga,0,0.0,0,0.0,240062,2003,Diphtheria
Phuket,0,0.0,0,0.0,274458,2003,Diphtheria
Zone:18,0,0.0,0,0.0,1797937,2003,Diphtheria
Narathiwat,0,0.0,0,0.0,704096,2003,Diphtheria
Pattani,0,0.0,0,0.0,631288,2003,Diphtheria
Yala,0,0.0,0,0.0,462553,2003,Diphtheria
Zone:19,1,0.06,0,0.0,1555007,2003,Diphtheria
Satun,0,0.0,0,0.0,272252,2003,Diphtheria
Songkhla,1,0.08,0,0.0,1282755,2003,Diphtheria
Total,13,0.02,4,0.01,62526710,2004,Diphtheria
North Region,0,0.0,0,0.0,11965439,2004,Diphtheria
Zone:1,0,0.0,0,0.0,5720315,2004,Diphtheria
Chiang Mai,0,0.0,0,0.0,1616995,2004,Diphtheria
Chiang Rai,0,0.0,0,0.0,1214659,2004,Diphtheria
Lampang,0,0.0,0,0.0,788071,2004,Diphtheria
Lamphun,0,0.0,0,0.0,406911,2004,Diphtheria
Mae Hong Son,0,0.0,0,0.0,240988,2004,Diphtheria
Nan,0,0.0,0,0.0,479968,2004,Diphtheria
Phayao,0,0.0,0,0.0,494926,2004,Diphtheria
Phrae,0,0.0,0,0.0,477797,2004,Diphtheria
Zone:2,0,0.0,0,0.0,3480797,2004,Diphtheria
Phetchabun,0,0.0,0,0.0,1026733,2004,Diphtheria
Phitsanulok,0,0.0,0,0.0,854440,2004,Diphtheria
Sukhothai,0,0.0,0,0.0,616536,2004,Diphtheria
Tak,0,0.0,0,0.0,507296,2004,Diphtheria
Uttaradit,0,0.0,0,0.0,475792,2004,Diphtheria
Zone:3,0,0.0,0,0.0,2764327,2004,Diphtheria
Kamphaeng Phet,0,0.0,0,0.0,750331,2004,Diphtheria
Nakhon Sawan,0,0.0,0,0.0,1102099,2004,Diphtheria
Phichit,0,0.0,0,0.0,579155,2004,Diphtheria
Uthai Thani,0,0.0,0,0.0,332742,2004,Diphtheria
Central Region,7,0.03,2,0.01,20631429,2004,Diphtheria
Bangkok,0,0.0,0,0.0,5739370,2004,Diphtheria
Zone:4,0,0.0,0,0.0,2721016,2004,Diphtheria
Ang Thong,0,0.0,0,0.0,286896,2004,Diphtheria
Nonthaburi,0,0.0,0,0.0,933591,2004,Diphtheria
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,745828,2004,Diphtheria
Pathum Thani,0,0.0,0,0.0,754701,2004,Diphtheria
Zone:5,0,0.0,0,0.0,1936502,2004,Diphtheria
Chai Nat,0,0.0,0,0.0,345355,2004,Diphtheria
Lop Buri,0,0.0,0,0.0,759000,2004,Diphtheria
Saraburi,0,0.0,0,0.0,610722,2004,Diphtheria
Sing Buri,0,0.0,0,0.0,221425,2004,Diphtheria
Zone:6,6,0.18,1,0.03,3287786,2004,Diphtheria
Kanchanaburi,6,0.75,1,0.12,803802,2004,Diphtheria
Nakhon Pathom,0,0.0,0,0.0,805210,2004,Diphtheria
Ratchaburi,0,0.0,0,0.0,824406,2004,Diphtheria
Suphan Buri,0,0.0,0,0.0,854368,2004,Diphtheria
Zone:7,0,0.0,0,0.0,1587519,2004,Diphtheria
Phetchaburi,0,0.0,0,0.0,456384,2004,Diphtheria
Prachuap Khiri Khan,0,0.0,0,0.0,486084,2004,Diphtheria
Samut Sakhon,0,0.0,0,0.0,445443,2004,Diphtheria
Samut Songkhram,0,0.0,0,0.0,199608,2004,Diphtheria
Zone:8,0,0.0,0,0.0,2934598,2004,Diphtheria
Chachoengsao,0,0.0,0,0.0,647967,2004,Diphtheria
Nakhon Nayok,0,0.0,0,0.0,250235,2004,Diphtheria
Prachin Buri,0,0.0,0,0.0,449940,2004,Diphtheria
Sa Kaeo,0,0.0,0,0.0,538823,2004,Diphtheria
Samut Prakan,0,0.0,0,0.0,1047633,2004,Diphtheria
Zone:9,1,0.04,1,0.04,2424638,2004,Diphtheria
Chanthaburi,1,0.2,1,0.2,502794,2004,Diphtheria
Chon Buri,0,0.0,0,0.0,1150048,2004,Diphtheria
Rayong,0,0.0,0,0.0,550310,2004,Diphtheria
Trat,0,0.0,0,0.0,221486,2004,Diphtheria
North-Eastern Region,1,0.0,0,0.0,21463567,2004,Diphtheria
Zone:10,0,0.0,0,0.0,3549364,2004,Diphtheria
Loei,0,0.0,0,0.0,617280,2004,Diphtheria
Nong Bua Lam Phu,0,0.0,0,0.0,497298,2004,Diphtheria
Nong Khai,0,0.0,0,0.0,904499,2004,Diphtheria
Udon Thani,0,0.0,0,0.0,1530287,2004,Diphtheria
Zone:11,1,0.03,0,0.0,3127236,2004,Diphtheria
Kalasin,1,0.1,0,0.0,982947,2004,Diphtheria
Mukdahan,0,0.0,0,0.0,335819,2004,Diphtheria
Nakhon Phanom,0,0.0,0,0.0,700800,2004,Diphtheria
Sakon Nakhon,0,0.0,0,0.0,1107670,2004,Diphtheria
Zone:12,0,0.0,0,0.0,4012215,2004,Diphtheria
Khon Kaen,0,0.0,0,0.0,1756177,2004,Diphtheria
Maha Sarakham,0,0.0,0,0.0,939718,2004,Diphtheria
Roi Et,0,0.0,0,0.0,1316320,2004,Diphtheria
Zone:13,0,0.0,0,0.0,6621384,2004,Diphtheria
Buri Ram,0,0.0,0,0.0,1539135,2004,Diphtheria
Chaiyaphum,0,0.0,0,0.0,1128031,2004,Diphtheria
Nakhon Ratchasima,0,0.0,0,0.0,2565197,2004,Diphtheria
Surin,0,0.0,0,0.0,1389021,2004,Diphtheria
Zone:14,0,0.0,0,0.0,4153368,2004,Diphtheria
Amnat Charoen,0,0.0,0,0.0,369071,2004,Diphtheria
Si Sa Ket,0,0.0,0,0.0,1452971,2004,Diphtheria
Ubon Ratchathani,0,0.0,0,0.0,1784192,2004,Diphtheria
Yasothon,0,0.0,0,0.0,547134,2004,Diphtheria
South Region,5,0.06,2,0.02,8466275,2004,Diphtheria
Zone:15,2,0.13,0,0.0,1581379,2004,Diphtheria
Chumphon,0,0.0,0,0.0,474592,2004,Diphtheria
Ranong,2,1.18,0,0.0,169904,2004,Diphtheria
Surat Thani,0,0.0,0,0.0,936883,2004,Diphtheria
Zone:16,0,0.0,0,0.0,2619221,2004,Diphtheria
Nakhon Si Thammarat,0,0.0,0,0.0,1515708,2004,Diphtheria
Phatthalung,0,0.0,0,0.0,501447,2004,Diphtheria
Trang,0,0.0,0,0.0,602066,2004,Diphtheria
Zone:17,0,0.0,0,0.0,908170,2004,Diphtheria
Krabi,0,0.0,0,0.0,386084,2004,Diphtheria
Phangnga,0,0.0,0,0.0,239895,2004,Diphtheria
Phuket,0,0.0,0,0.0,282191,2004,Diphtheria
Zone:18,3,0.17,2,0.11,1795905,2004,Diphtheria
Narathiwat,1,0.14,0,0.0,701008,2004,Diphtheria
Pattani,1,0.16,1,0.16,632240,2004,Diphtheria
Yala,1,0.22,1,0.22,462657,2004,Diphtheria
Zone:19,0,0.0,0,0.0,1561600,2004,Diphtheria
Satun,0,0.0,0,0.0,273624,2004,Diphtheria
Songkhla,0,0.0,0,0.0,1287976,2004,Diphtheria
Total,1,0.0,1,0.0,62195878,2005,Diphtheria
North Region,0,0.0,0,0.0,11862916,2005,Diphtheria
Zone:1,0,0.0,0,0.0,5729312,2005,Diphtheria
Chiang Mai,0,0.0,0,0.0,1640390,2005,Diphtheria
Chiang Rai,0,0.0,0,0.0,1219732,2005,Diphtheria
Lampang,0,0.0,0,0.0,777827,2005,Diphtheria
Lamphun,0,0.0,0,0.0,404754,2005,Diphtheria
Mae Hong Son,0,0.0,0,0.0,248672,2005,Diphtheria
Nan,0,0.0,0,0.0,477917,2005,Diphtheria
Phayao,0,0.0,0,0.0,487616,2005,Diphtheria
Phrae,0,0.0,0,0.0,472404,2005,Diphtheria
Zone:2,0,0.0,0,0.0,3442642,2005,Diphtheria
Phetchabun,0,0.0,0,0.0,1001820,2005,Diphtheria
Phitsanulok,0,0.0,0,0.0,841248,2005,Diphtheria
Sukhothai,0,0.0,0,0.0,610871,2005,Diphtheria
Tak,0,0.0,0,0.0,519037,2005,Diphtheria
Uttaradit,0,0.0,0,0.0,469666,2005,Diphtheria
Zone:3,0,0.0,0,0.0,2690962,2005,Diphtheria
Kamphaeng Phet,0,0.0,0,0.0,727351,2005,Diphtheria
Nakhon Sawan,0,0.0,0,0.0,1077634,2005,Diphtheria
Phichit,0,0.0,0,0.0,559611,2005,Diphtheria
Uthai Thani,0,0.0,0,0.0,326366,2005,Diphtheria
Central Region,0,0.0,0,0.0,20560399,2005,Diphtheria
Bangkok,0,0.0,0,0.0,5646543,2005,Diphtheria
Zone:4,0,0.0,0,0.0,2777019,2005,Diphtheria
Ang Thong,0,0.0,0,0.0,283373,2005,Diphtheria
Nonthaburi,0,0.0,0,0.0,957287,2005,Diphtheria
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,743659,2005,Diphtheria
Pathum Thani,0,0.0,0,0.0,792700,2005,Diphtheria
Zone:5,0,0.0,0,0.0,1909368,2005,Diphtheria
Chai Nat,0,0.0,0,0.0,340812,2005,Diphtheria
Lop Buri,0,0.0,0,0.0,750718,2005,Diphtheria
Saraburi,0,0.0,0,0.0,598905,2005,Diphtheria
Sing Buri,0,0.0,0,0.0,218933,2005,Diphtheria
Zone:6,0,0.0,0,0.0,3282327,2005,Diphtheria
Kanchanaburi,0,0.0,0,0.0,818218,2005,Diphtheria
Nakhon Pathom,0,0.0,0,0.0,803489,2005,Diphtheria
Ratchaburi,0,0.0,0,0.0,819286,2005,Diphtheria
Suphan Buri,0,0.0,0,0.0,841334,2005,Diphtheria
Zone:7,0,0.0,0,0.0,1578246,2005,Diphtheria
Phetchaburi,0,0.0,0,0.0,452506,2005,Diphtheria
Prachuap Khiri Khan,0,0.0,0,0.0,483243,2005,Diphtheria
Samut Sakhon,0,0.0,0,0.0,447353,2005,Diphtheria
Samut Songkhram,0,0.0,0,0.0,195144,2005,Diphtheria
Zone:8,0,0.0,0,0.0,2943051,2005,Diphtheria
Chachoengsao,0,0.0,0,0.0,645521,2005,Diphtheria
Nakhon Nayok,0,0.0,0,0.0,249686,2005,Diphtheria
Prachin Buri,0,0.0,0,0.0,447783,2005,Diphtheria
Sa Kaeo,0,0.0,0,0.0,536591,2005,Diphtheria
Samut Prakan,0,0.0,0,0.0,1063470,2005,Diphtheria
Zone:9,0,0.0,0,0.0,2423845,2005,Diphtheria
Chanthaburi,0,0.0,0,0.0,496081,2005,Diphtheria
Chon Buri,0,0.0,0,0.0,1157709,2005,Diphtheria
Rayong,0,0.0,0,0.0,551512,2005,Diphtheria
Trat,0,0.0,0,0.0,218543,2005,Diphtheria
North-Eastern Region,0,0.0,0,0.0,21297778,2005,Diphtheria
Zone:10,0,0.0,0,0.0,3524138,2005,Diphtheria
Loei,0,0.0,0,0.0,611448,2005,Diphtheria
Nong Bua Lam Phu,0,0.0,0,0.0,495626,2005,Diphtheria
Nong Khai,0,0.0,0,0.0,895911,2005,Diphtheria
Udon Thani,0,0.0,0,0.0,1521153,2005,Diphtheria
Zone:11,0,0.03,0,0.0,3101003,2005,Diphtheria
Kalasin,0,0.0,0,0.0,972425,2005,Diphtheria
Mukdahan,0,0.0,0,0.0,333338,2005,Diphtheria
Nakhon Phanom,0,0.0,0,0.0,692377,2005,Diphtheria
Sakon Nakhon,0,0.0,0,0.0,1102863,2005,Diphtheria
Zone:12,0,0.0,0,0.0,3991075,2005,Diphtheria
Khon Kaen,0,0.0,0,0.0,1744646,2005,Diphtheria
Maha Sarakham,0,0.0,0,0.0,935967,2005,Diphtheria
Roi Et,0,0.0,0,0.0,1310462,2005,Diphtheria
Zone:13,0,0.0,0,0.0,6560991,2005,Diphtheria
Buri Ram,0,0.0,0,0.0,1527846,2005,Diphtheria
Chaiyaphum,0,0.0,0,0.0,1117026,2005,Diphtheria
Nakhon Ratchasima,0,0.0,0,0.0,2543054,2005,Diphtheria
Surin,0,0.0,0,0.0,1373065,2005,Diphtheria
Zone:14,0,0.0,0,0.0,4120571,2005,Diphtheria
Amnat Charoen,0,0.0,0,0.0,368153,2005,Diphtheria
Si Sa Ket,0,0.0,0,0.0,1442190,2005,Diphtheria
Ubon Ratchathani,0,0.0,0,0.0,1768935,2005,Diphtheria
Yasothon,0,0.0,0,0.0,541293,2005,Diphtheria
South Region,1,0.01,1,0.01,8474785,2005,Diphtheria
Zone:15,0,0.0,0,0.0,1593965,2005,Diphtheria
Chumphon,0,0.0,0,0.0,473916,2005,Diphtheria
Ranong,0,0.0,0,0.0,177247,2005,Diphtheria
Surat Thani,0,0.0,0,0.0,942802,2005,Diphtheria
Zone:16,0,0.0,0,0.0,2600847,2005,Diphtheria
Nakhon Si Thammarat,0,0.0,0,0.0,1502382,2005,Diphtheria
Phatthalung,0,0.0,0,0.0,499399,2005,Diphtheria
Trang,0,0.0,0,0.0,599066,2005,Diphtheria
Zone:17,0,0.0,0,0.0,921037,2005,Diphtheria
Krabi,0,0.0,0,0.0,391709,2005,Diphtheria
Phangnga,0,0.0,0,0.0,240254,2005,Diphtheria
Phuket,0,0.0,0,0.0,289074,2005,Diphtheria
Zone:18,0,0.0,0,0.0,1791264,2005,Diphtheria
Narathiwat,0,0.0,0,0.0,697150,2005,Diphtheria
Pattani,0,0.0,0,0.0,632119,2005,Diphtheria
Yala,0,0.0,0,0.0,461995,2005,Diphtheria
Zone:19,1,0.06,1,0.06,1567672,2005,Diphtheria
Satun,0,0.0,0,0.0,275706,2005,Diphtheria
Songkhla,1,0.08,1,0.08,1291966,2005,Diphtheria
Total,2,0.0,1,0.0,62623416,2006,Diphtheria
North Region,1,0.01,0,0.0,11887142,2006,Diphtheria
Zone:1,1,0.02,0,0.0,5748673,2006,Diphtheria
Chiang Mai,0,0.0,0,0.0,1654154,2006,Diphtheria
Chiang Rai,1,0.08,0,0.0,1225386,2006,Diphtheria
Lampang,0,0.0,0,0.0,775259,2006,Diphtheria
Lamphun,0,0.0,0,0.0,405146,2006,Diphtheria
Mae Hong Son,0,0.0,0,0.0,254392,2006,Diphtheria
Nan,0,0.0,0,0.0,477871,2006,Diphtheria
Phayao,0,0.0,0,0.0,486554,2006,Diphtheria
Phrae,0,0.0,0,0.0,469911,2006,Diphtheria
Zone:2,0,0.0,0,0.0,3448091,2006,Diphtheria
Phetchabun,0,0.0,0,0.0,1002388,2006,Diphtheria
Phitsanulok,0,0.0,0,0.0,842739,2006,Diphtheria
Sukhothai,0,0.0,0,0.0,609591,2006,Diphtheria
Tak,0,0.0,0,0.0,524938,2006,Diphtheria
Uttaradit,0,0.0,0,0.0,468435,2006,Diphtheria
Zone:3,0,0.0,0,0.0,2690378,2006,Diphtheria
Kamphaeng Phet,0,0.0,0,0.0,728293,2006,Diphtheria
Nakhon Sawan,0,0.0,0,0.0,1076911,2006,Diphtheria
Phichit,0,0.0,0,0.0,558314,2006,Diphtheria
Uthai Thani,0,0.0,0,0.0,326860,2006,Diphtheria
Central Region,0,0.0,0,0.0,20825142,2006,Diphtheria
Bangkok,0,0.0,0,0.0,5677455,2006,Diphtheria
Zone:4,0,0.0,0,0.0,2858658,2006,Diphtheria
Ang Thong,0,0.0,0,0.0,283861,2006,Diphtheria
Nonthaburi,0,0.0,0,0.0,985669,2006,Diphtheria
P.Nakhon S.Ayutthaya,0,0.0,0,0.0,750757,2006,Diphtheria
Pathum Thani,0,0.0,0,0.0,838371,2006,Diphtheria
Zone:5,0,0.0,0,0.0,1915186,2006,Diphtheria
Chai Nat,0,0.0,0,0.0,339568,2006,Diphtheria
Lop Buri,0,0.0,0,0.0,752364,2006,Diphtheria
Saraburi,0,0.0,0,0.0,605897,2006,Diphtheria
Sing Buri,0,0.0,0,0.0,217357,2006,Diphtheria
Zone:6,0,0.0,0,0.0,3315213,2006,Diphtheria
Kanchanaburi,0,0.0,0,0.0,830309,2006,Diphtheria
Nakhon Pathom,0,0.0,0,0.0,815433,2006,Diphtheria
Ratchaburi,0,0.0,0,0.0,826212,2006,Diphtheria
Suphan Buri,0,0.0,0,0.0,843259,2006,Diphtheria
Zone:7,0,0.0,0,0.0,1598232,2006,Diphtheria
Phetchaburi,0,0.0,0,0.0,455332,2006,Diphtheria
Prachuap Khiri Khan,0,0.0,0,0.0,490607,2006,Diphtheria
Samut Sakhon,0,0.0,0,0.0,457264,2006,Diphtheria
Samut Songkhram,0,0.0,0,0.0,195029,2006,Diphtheria
Zone:8,0,0.0,0,0.0,2983258,2006,Diphtheria
Chachoengsao,0,0.0,0,0.0,650909,2006,Diphtheria
Nakhon Nayok,0,0.0,0,0.0,250392,2006,Diphtheria
Prachin Buri,0,0.0,0,0.0,451721,2006,Diphtheria
